duration_s,energy_frames,energy_voiced_ratio,energy_rms_db_mean,energy_rms_db_std,energy_rms_db_min,energy_rms_db_max,energy_rms_db_median
4.2194375,264.0,0.8787878787878788,-10.563290250712429,4.995449471992424,-14.958026885986328,0.0,-13.39137077331543
4.184125,262.0,0.8893129770992366,-15.271045627512134,7.3705589862354195,-24.76999855041504,0.0,-15.564756393432615
3.9461875,247.0,0.8947368421052632,-15.993808508998129,9.942963636008896,-39.51402282714844,0.0,-14.923523902893066
8.4,526.0,0.8935361216730038,-12.960586604666204,8.494158352375361,-26.99361038208008,0.0,-8.932035446166992
2.6040625,163.0,0.8957055214723927,-8.675557306368058,2.576024784382478,-10.783523559570312,0.0,-9.542896270751951
2.5230625,158.0,0.8987341772151899,-8.730740439723915,6.454725490524044,-20.87085723876953,0.0,-6.980878829956055
3.522625,221.0,0.8914027149321267,-8.594689122311355,4.7666079790333455,-20.49810028076172,0.0,-7.5404815673828125
3.66,229.0,0.8995633187772926,-6.96856316316475,5.3881411606020135,-26.305906295776367,0.0,-5.353979110717773
5.1945625,325.0,0.8953846153846153,-13.395230309660082,6.330668923918827,-21.123729705810547,0.0,-13.97271728515625
2.07,130.0,0.8846153846153846,-16.97227615688158,12.178393024679188,-38.40144729614258,0.0,-14.946197509765623
4.4,276.0,0.8985507246376812,-15.01051773178962,7.633328081963843,-32.33285140991211,0.0,-15.049415588378906
5.824875,365.0,0.8849315068493151,-17.093922576668092,11.098608065684008,-34.219520568847656,0.0,-15.532236099243164
6.379,399.0,0.8972431077694235,-15.228750330109836,12.004559544872068,-39.15162658691406,0.0,-9.829923629760742
7.79525,488.0,0.8954918032786885,-11.306787259518693,7.715501510726712,-37.37576675415039,0.0,-9.583328247070312
10.7225,671.0,0.8941877794336811,-14.977893622716268,7.397393243493282,-27.46055793762207,0.0,-13.943328857421877
3.238875,203.0,0.896551724137931,-8.656610897609166,4.991406601225404,-21.85424041748047,0.0,-8.783245086669922
8.1055,507.0,0.8994082840236687,-13.265420290461758,5.1991987043466565,-25.37411880493164,0.0,-13.21485710144043
3.275,205.0,0.8975609756097561,-5.736258807389633,4.336571267379419,-18.87816619873047,0.0,-4.697877883911133
1.25,79.0,0.8987341772151899,-11.80754116219534,8.87088738073768,-27.094423294067383,0.0,-8.353593826293945
2.6,163.0,0.8957055214723927,-7.947326634028187,6.02546970040084,-29.105026245117188,0.0,-6.560317993164063
4.3799375,274.0,0.8941605839416058,-16.49059370391223,9.936868160921934,-30.8937931060791,0.0,-16.119630813598633
8.27,517.0,0.8994197292069632,-16.700162063106415,6.430213278719162,-28.392303466796875,0.0,-17.25442886352539
6.55,410.0,0.8902439024390244,-20.32758700227084,8.402166313356348,-28.14397430419922,0.0,-25.657028198242188
0.85,54.0,0.8888888888888888,-16.734695275624592,8.948393547013914,-24.92582321166992,0.0,-21.25519561767578
4.2545625,266.0,0.8984962406015038,-13.28627850520561,5.888173254252041,-19.67597198486328,0.0,-16.559616088867188
7.28,456.0,0.8969298245614035,-12.21784876144894,5.128850304989959,-23.543926239013672,0.0,-11.61368179321289
7.4,463.0,0.8920086393088553,-10.013277511042489,7.332521522597155,-25.84745216369629,0.0,-7.118181228637695
4.374,274.0,0.8978102189781022,-11.037128743117416,6.096240272326334,-19.17449951171875,0.0,-12.130752563476562
9.6999375,607.0,0.8962108731466227,-21.798646113451788,11.74314218796571,-36.96085739135742,0.0,-21.18591690063477
5.8199375,364.0,0.8901098901098901,-10.262971218721368,7.453915986076606,-28.559246063232425,0.0,-7.889430046081543
1.73,109.0,0.8990825688073395,-12.826954160417827,7.352567556445855,-28.194419860839844,0.0,-11.912145614624023
6.3899375,400.0,0.9,-14.955797555711534,9.321761237483468,-32.47019577026367,0.0,-11.706110954284668
1.54,97.0,0.8969072164948454,-9.544516113982803,4.670080257490887,-14.06265640258789,0.0,-12.08916473388672
4.71075,295.0,0.8779661016949153,-15.51547250048074,9.040610262806783,-26.41315078735352,0.0,-13.645164489746094
5.1,319.0,0.890282131661442,-15.259333462782308,4.485003104500602,-19.341087341308597,0.0,-17.200130462646484
7.78,487.0,0.8993839835728953,-22.933509034653238,9.48124266229017,-39.015750885009766,0.0,-22.80890274047852
1.3619375,86.0,0.8953488372093024,-13.52627588247324,6.401718451722909,-19.51353454589844,0.0,-16.25577163696289
8.7699375,549.0,0.8943533697632058,-21.47116825779684,11.86863974638373,-34.74388122558594,0.0,-24.80232810974121
4.17,261.0,0.9003831417624522,-13.157502547730791,8.310332816910464,-32.575382232666016,0.0,-11.390028953552246
2.98,187.0,0.8983957219251337,-6.544064896447318,4.71773122720293,-19.72978973388672,0.0,-5.251796722412109
3.0,188.0,0.8882978723404256,-8.614512574886847,8.585729666735883,-26.74896240234375,0.0,-5.246295928955078
6.0644375,380.0,0.9,-11.95789563028436,4.154576295346365,-20.730167388916016,0.0,-12.403247833251951
6.23,390.0,0.9,-10.439465340725716,4.542173658068036,-19.01512336730957,0.0,-10.851844787597656
2.9493125,185.0,0.8864864864864865,-17.38574553699028,8.124653015735673,-25.391056060791016,0.0,-21.60655975341797
5.43,340.0,0.8970588235294118,-8.666711538346087,4.554633611528384,-23.9372501373291,0.0,-8.130424499511719
4.18,262.0,0.8969465648854962,-11.758143493976998,7.366265375140274,-24.06276512145996,0.0,-8.96055793762207
8.6999375,544.0,0.8933823529411765,-18.33546047838627,9.03775309150783,-27.51687431335449,0.0,-24.113548278808597
2.56,161.0,0.8881987577639752,-15.693643209817528,8.247605406753605,-24.24325942993164,0.0,-18.82263946533203
1.7599375,110.0,0.9,-7.334666396632339,4.802875563065154,-16.802635192871094,0.0,-6.296649932861328
2.0599375,129.0,0.8992248062015504,-13.198832396803232,9.87354039289155,-38.72473907470703,0.0,-10.781707763671877
2.0599375,129.0,0.8992248062015504,-11.341943806615369,7.712956584149289,-23.5585880279541,0.0,-12.444051742553713
4.0599375,254.0,0.8976377952755905,-15.13500722249349,7.911863933066606,-30.351253509521484,0.0,-13.380434036254885
5.5299375,346.0,0.8988439306358381,-6.351737657160621,3.096896971439824,-16.09799575805664,0.0,-5.847452163696289
3.229625,202.0,0.8861386138613861,-17.235715066920445,8.568181960532572,-27.720123291015625,0.0,-16.80437469482422
2.8,176.0,0.8920454545454546,-14.66444837971098,9.09739035420336,-25.679874420166016,0.0,-16.42409896850586
1.31,82.0,0.8902439024390244,-9.878078251668851,5.289804371107554,-17.017601013183594,0.0,-10.581748962402344
7.5199375,470.0,0.9,-11.438976844715452,5.762629295986955,-25.780515670776367,0.0,-11.361688613891602
2.34,147.0,0.891156462585034,-13.35560773893167,5.67460845608906,-18.719562530517575,0.0,-16.143112182617188
3.0799375,193.0,0.8963730569948186,-16.36932256180427,8.44610088760782,-29.330230712890625,0.0,-16.107772827148438
4.14,259.0,0.8996138996138996,-11.805686246683669,6.981816055227254,-25.231483459472656,0.0,-13.00368881225586
1.9499375,122.0,0.8852459016393442,-11.703380196182817,5.935946792970199,-20.5504207611084,0.0,-11.99400520324707
6.1,382.0,0.8979057591623036,-10.06751469203404,6.153707146761023,-27.14082145690918,0.0,-8.755105972290039
2.798375,175.0,0.8914285714285715,-18.61185175333268,12.695098277921996,-35.134666442871094,0.0,-17.13913345336914
4.8876875,306.0,0.8986928104575164,-8.505825618397106,4.176401736847623,-19.411659240722656,0.0,-7.8039703369140625
1.6196875,102.0,0.8823529411764706,-14.715049446953667,5.026636943762345,-17.630325317382812,0.0,-16.72463035583496
11.74,734.0,0.8991825613079019,-13.693140841975357,9.148322605531218,-28.11210250854492,0.0,-10.029455184936523
3.4419375,216.0,0.8935185185185185,-13.053980338141091,6.64744849013836,-18.80892562866211,0.0,-16.840354919433594
2.7820625,174.0,0.8850574712643678,-19.70905879875282,11.800611157446005,-30.856693267822266,0.0,-29.125415802001957
1.6080625,101.0,0.8910891089108911,-13.136695183648005,6.696725099403437,-19.39501571655273,0.0,-16.480606079101562
4.1538125,260.0,0.9,-11.396886850014711,6.285579549647776,-26.18832015991211,0.0,-9.397109985351562
6.43675,403.0,0.8982630272952854,-11.316112044107848,7.806181271298822,-33.09005355834961,0.0,-9.50706386566162
1.37,86.0,0.8953488372093024,-8.43573996308562,6.393475748056636,-24.62047576904297,0.0,-6.656484603881836
10.7599375,673.0,0.8603268945022289,-18.081861201139724,8.843075277835359,-39.911258697509766,0.0,-15.963299751281738
2.5831875,162.0,0.8888888888888888,-19.29597306251526,11.167145717379825,-32.540924072265625,0.0,-17.605506896972656
1.8899375,119.0,0.8991596638655462,-19.3045392437516,9.732340235596237,-29.224306106567383,0.0,-24.55327033996582
3.834,240.0,0.8875,-16.847553557633233,7.352219182563694,-24.381580352783203,0.0,-19.93610382080078
4.335,271.0,0.8929889298892989,-14.884837781102204,6.6104657270883775,-33.84354782104492,0.0,-15.334842681884766
2.49,156.0,0.8974358974358975,-12.726182883126397,5.603410115379307,-19.994762420654297,0.0,-12.318248748779297
8.4325,528.0,0.8882575757575758,-18.25217327939422,10.268100686643892,-32.78462600708008,0.0,-14.176652908325195
2.4843125,156.0,0.8910256410256411,-19.775979076358052,9.358319152129164,-27.58799743652344,0.0,-25.891090393066406
12.8,801.0,0.8901373283395755,-13.922341580812258,8.126502231249297,-28.21089172363281,0.0,-11.947551727294922
4.9125,308.0,0.8896103896103896,-16.49302477732192,10.750855178790031,-39.46791076660156,0.0,-15.335618019104004
3.23,202.0,0.8960396039603961,-9.993280210547685,7.657802049022571,-22.825199127197266,0.0,-7.350345611572266
3.05,191.0,0.8900523560209425,-13.9888440693126,10.903998615756407,-34.359336853027344,0.0,-9.881332397460938
2.2081875,139.0,0.8848920863309353,-8.526073223207055,5.324903691491893,-19.837047576904297,0.0,-7.009334564208984
8.063375,504.0,0.8948412698412699,-11.598930257387014,5.886019580815491,-19.899066925048828,0.0,-11.617061614990234
2.213125,139.0,0.8992805755395683,-19.755290313720703,12.024139699157155,-33.08450698852539,0.0,-17.05855941772461
1.8,113.0,0.8672566371681416,-8.749664150938695,6.469645554291015,-20.432758331298828,0.0,-7.264713287353516
4.4699375,280.0,0.8857142857142857,-21.000892231541297,11.116170199088096,-36.51348114013672,0.0,-17.912734985351562
4.5565,285.0,0.8912280701754386,-12.527188083318276,7.102341735890709,-20.64856719970703,0.0,-14.288204193115234
6.0649375,380.0,0.9,-13.74487098336917,6.275126575539916,-28.088275909423828,0.0,-13.575716018676758
1.105875,70.0,0.9,-14.318358466738747,8.836414491749936,-24.942420959472656,0.0,-16.979618072509766
2.91,182.0,0.8956043956043956,-10.583974346792772,5.365246008786454,-18.284576416015625,0.0,-11.277236938476562
2.6499375,166.0,0.891566265060241,-16.834882414018786,11.693064513042824,-32.96187973022461,0.0,-10.642362594604492
7.2899375,456.0,0.8991228070175439,-10.32649014635784,4.063705376886553,-20.73222541809082,0.0,-9.977100372314451
2.57,161.0,0.9006211180124224,-21.35426035913928,13.013351558340018,-34.84758377075195,0.0,-30.86703109741211
2.8640625,180.0,0.9,-14.866725827440805,5.421180244864319,-19.235050201416016,0.0,-17.197494506835938
3.6105,226.0,0.7212389380530974,-15.454218267663125,13.282593942956996,-39.887001037597656,0.0,-9.616145133972168
7.0599375,442.0,0.8868778280542986,-14.012371301651,6.71169443464396,-21.893634796142575,0.0,-16.49994659423828
5.8870625,368.0,0.8913043478260869,-15.317027150130851,7.005126212857187,-23.92828750610352,0.0,-16.389801025390625
3.6999375,232.0,0.896551724137931,-13.153753280639648,8.623020518888461,-27.49054718017578,0.0,-10.134401321411133
1.262875,79.0,0.8987341772151899,-8.494702513788788,6.846933055243967,-22.22130584716797,0.0,-6.536224365234375
1.87,117.0,0.8974358974358975,-20.281961132231213,15.221694071452484,-38.5836067199707,0.0,-14.301530838012695
5.231375,327.0,0.8990825688073395,-6.661803479097327,3.551167709649177,-16.144344329833984,0.0,-5.846202850341797
1.7248125,108.0,0.8981481481481481,-9.428917757014638,6.422149660518781,-21.27463150024414,0.0,-7.400371551513672
7.81,489.0,0.8997955010224948,-14.048267277804287,7.060027603922058,-30.584156036376957,0.0,-12.82278823852539
6.6,413.0,0.8983050847457628,-13.81800909119475,8.952167761056366,-30.20919609069824,0.0,-12.367124557495115
1.8299375,115.0,0.8869565217391304,-11.956741015116371,6.818257025416264,-28.87171745300293,0.0,-11.68735694885254
14.46,904.0,0.8949115044247787,-14.452482459276952,9.622582152935587,-33.696746826171875,0.0,-11.553865432739258
3.44075,216.0,0.8935185185185185,-11.760044018839308,6.533019845976298,-17.744293212890625,0.0,-16.509254455566406
7.4175625,464.0,0.8987068965517241,-6.526475371216699,3.4492671294076103,-15.087326049804688,0.0,-6.606777191162109
2.62,164.0,0.8963414634146342,-16.323536749599743,10.13306527398806,-38.55430603027344,0.0,-16.780120849609375
1.5099375,95.0,0.8947368421052632,-13.187816305721508,6.188406771265229,-17.85388946533203,0.0,-16.551761627197266
3.74,234.0,0.8974358974358975,-8.42823991321382,7.173533772568958,-27.02911949157715,0.0,-6.208187103271484
1.74,109.0,0.8990825688073395,-11.471906817689234,5.263020667306333,-16.467945098876953,0.0,-14.335948944091797
1.25,79.0,0.8987341772151899,-14.401851385412082,10.733140447451529,-31.039934158325195,0.0,-16.28581428527832
3.54,222.0,0.8963963963963963,-8.816218572645331,4.042797695217524,-16.69888687133789,0.0,-8.984657287597656
9.37,586.0,0.8993174061433447,-11.567909801707549,7.104787844168916,-29.023815155029297,0.0,-10.052104949951172
2.1175,133.0,0.8872180451127819,-11.92326723519018,8.513548726995467,-23.003297805786133,0.0,-11.164705276489258
2.5,157.0,0.8980891719745223,-19.93858955599737,9.928739084388774,-34.08005142211914,0.0,-21.64987564086914
1.4499375,91.0,0.9010989010989012,-11.366399067204172,7.715284376536839,-29.67064476013184,0.0,-11.00909423828125
7.5099375,470.0,0.9,-14.782746096311168,8.03094074838602,-33.87423324584961,0.0,-13.138927459716797
3.98,249.0,0.891566265060241,-14.046727850630475,8.616709189294165,-28.697830200195312,0.0,-12.33026885986328
2.2395,140.0,0.9,-12.200957631307936,6.631215012289109,-22.40900421142578,0.0,-13.541875839233398
8.114625,508.0,0.8996062992125984,-7.0405956285005065,3.313111595633448,-14.763433456420898,0.0,-6.459661483764648
4.0299375,252.0,0.8849206349206349,-12.894265315992415,4.728143684355707,-16.638347625732422,0.0,-14.864704132080078
9.6299375,602.0,0.8986710963455149,-16.10728134818086,10.072804589042532,-33.937198638916016,0.0,-12.241039276123049
7.60125,476.0,0.8970588235294118,-15.230503412822928,5.677129051650035,-20.409992218017575,0.0,-18.05997085571289
3.9499375,247.0,0.8704453441295547,-10.412138757040337,6.695533542868852,-22.035776138305664,0.0,-8.71428108215332
2.750125,172.0,0.8895348837209303,-12.946123310163909,5.079946291645565,-16.463916778564453,0.0,-15.203155517578123
11.0205625,689.0,0.8998548621190131,-13.08493980592297,4.7953692829638594,-21.93268394470215,0.0,-13.970273971557615
1.3199375,83.0,0.8795180722891566,-10.032084896139905,3.7626229014691046,-13.587600708007812,0.0,-11.372550964355469
4.7099375,295.0,0.8983050847457628,-11.159144124444923,4.04233789865066,-21.76839637756348,0.0,-11.192594528198242
4.3,269.0,0.895910780669145,-18.69689100115131,12.47428944282368,-37.37855529785156,0.0,-15.274267196655272
3.990625,250.0,0.9,-14.12071128845215,8.065616125364317,-28.78360748291016,0.0,-15.683284759521484
2.8199375,177.0,0.8757062146892656,-10.571932368124685,6.9015985275668585,-18.20703125,0.0,-9.732059478759766
1.457125,92.0,0.8913043478260869,-8.409216717975896,2.9673676762525387,-11.024242401123049,0.0,-9.534347534179688
6.1899375,387.0,0.896640826873385,-12.475283762907088,7.04203909014938,-27.68944931030273,0.0,-11.442317962646484
2.4099375,151.0,0.8675496688741722,-6.168234803294408,5.9127512028432365,-24.25141716003418,0.0,-4.401922225952148
1.8291875,115.0,0.8695652173913043,-19.000844078063963,8.184102335931847,-25.18677520751953,0.0,-23.369871139526367
5.74,359.0,0.8969359331476323,-24.124224194828766,11.535661368332264,-36.65351104736328,0.0,-25.426692962646484
6.25,391.0,0.8976982097186701,-12.805914911449465,7.58357130910314,-26.26625633239746,0.0,-12.686019897460938
6.0599375,379.0,0.899736147757256,-11.707218919681312,5.046134976212443,-21.15655899047852,0.0,-11.958669662475586
3.31,207.0,0.8985507246376812,-9.343751517675257,4.331815308343254,-15.145652770996094,0.0,-9.591806411743164
3.1199375,195.0,0.8974358974358975,-9.010884584699358,6.082036659629512,-22.48335075378418,0.0,-8.133277893066406
13.0399375,815.0,0.898159509202454,-11.681182024908848,4.470104047476398,-22.457983016967773,0.0,-11.523664474487305
2.0099375,126.0,0.8888888888888888,-4.555602039609637,1.8300389376963755,-6.515781402587891,0.0,-5.319475173950195
2.0,126.0,0.8809523809523809,-9.487946037773613,5.135857991673795,-15.994949340820312,0.0,-10.71539306640625
4.887125,306.0,0.8986928104575164,-10.341387766057794,4.529990292961054,-21.04823303222656,0.0,-10.518928527832031
2.05,129.0,0.8914728682170543,-13.545100004776664,8.444233852374365,-26.67477035522461,0.0,-13.895732879638672
4.91,307.0,0.8990228013029316,-12.9696820024131,7.952228556293424,-27.171157836914062,0.0,-12.849969863891602
3.1574375,198.0,0.8838383838383839,-19.90761887686593,10.23818781920536,-31.40795135498047,0.0,-23.94308090209961
3.1995,200.0,0.9,-18.21064482794868,9.869545567184128,-26.83608627319336,0.0,-25.028711318969727
10.15,635.0,0.8976377952755905,-15.538962287233588,7.758994312985304,-33.82518005371094,0.0,-14.443758010864258
4.8299375,302.0,0.8973509933774835,-11.337296602030962,9.29828605599879,-35.05494689941406,0.0,-8.594022750854492
4.05,254.0,0.594488188976378,-21.92887508316545,14.820289337638217,-39.97318649291992,0.0,-17.670019149780273
1.5806875,99.0,0.898989898989899,-10.50934527965074,4.353777037667874,-14.275203704833984,0.0,-12.780712127685549
1.4699375,92.0,0.8913043478260869,-16.756580003877964,12.54168056555655,-37.067989349365234,0.0,-10.80717658996582
